,date,close,metric
24971,2010-09-06,2.965,BAA10Y
24972,2010-09-07,2.96,BAA10Y
24973,2010-09-08,2.95,BAA10Y
24974,2010-09-09,2.96,BAA10Y
24975,2010-09-10,2.94,BAA10Y
24976,2010-09-13,2.97,BAA10Y
24977,2010-09-14,2.97,BAA10Y
24978,2010-09-15,3.0,BAA10Y
24979,2010-09-16,3.02,BAA10Y
24980,2010-09-17,3.03,BAA10Y
24981,2010-09-20,3.02,BAA10Y
24982,2010-09-21,3.05,BAA10Y
24983,2010-09-22,3.05,BAA10Y
24984,2010-09-23,3.04,BAA10Y
24985,2010-09-24,3.05,BAA10Y
24986,2010-09-27,3.04,BAA10Y
24987,2010-09-28,3.06,BAA10Y
24988,2010-09-29,3.06,BAA10Y
24989,2010-09-30,3.05,BAA10Y
24990,2010-10-01,3.07,BAA10Y
24991,2010-10-04,3.1,BAA10Y
24992,2010-10-05,3.11,BAA10Y
24993,2010-10-06,3.13,BAA10Y
24994,2010-10-07,3.18,BAA10Y
24995,2010-10-08,3.21,BAA10Y
24996,2010-10-11,3.215,BAA10Y
24997,2010-10-12,3.22,BAA10Y
24998,2010-10-13,3.22,BAA10Y
24999,2010-10-14,3.23,BAA10Y
25000,2010-10-15,3.26,BAA10Y
25001,2010-10-18,3.26,BAA10Y
25002,2010-10-19,3.25,BAA10Y
25003,2010-10-20,3.23,BAA10Y
25004,2010-10-21,3.2,BAA10Y
25005,2010-10-22,3.18,BAA10Y
25006,2010-10-25,3.13,BAA10Y
25007,2010-10-26,3.13,BAA10Y
25008,2010-10-27,3.09,BAA10Y
25009,2010-10-28,3.16,BAA10Y
25010,2010-10-29,3.15,BAA10Y
25011,2010-11-01,3.13,BAA10Y
25012,2010-11-02,3.08,BAA10Y
25013,2010-11-03,3.16,BAA10Y
25014,2010-11-04,3.24,BAA10Y
25015,2010-11-05,3.27,BAA10Y
25016,2010-11-08,3.25,BAA10Y
25017,2010-11-09,3.25,BAA10Y
25018,2010-11-10,3.31,BAA10Y
25019,2010-11-11,3.2750000000000004,BAA10Y
25020,2010-11-12,3.24,BAA10Y
25021,2010-11-15,3.2,BAA10Y
25022,2010-11-16,3.15,BAA10Y
25023,2010-11-17,3.13,BAA10Y
25024,2010-11-18,3.12,BAA10Y
25025,2010-11-19,3.11,BAA10Y
25026,2010-11-22,3.14,BAA10Y
25027,2010-11-23,3.13,BAA10Y
25028,2010-11-24,3.1,BAA10Y
25029,2010-11-25,3.085,BAA10Y
25030,2010-11-26,3.07,BAA10Y
25031,2010-11-29,3.04,BAA10Y
25032,2010-11-30,3.03,BAA10Y
25033,2010-12-01,3.01,BAA10Y
25034,2010-12-02,2.99,BAA10Y
25035,2010-12-03,3.02,BAA10Y
25036,2010-12-06,3.02,BAA10Y
25037,2010-12-07,2.99,BAA10Y
25038,2010-12-08,2.9,BAA10Y
25039,2010-12-09,2.86,BAA10Y
25040,2010-12-10,2.79,BAA10Y
25041,2010-12-13,2.8,BAA10Y
25042,2010-12-14,2.75,BAA10Y
25043,2010-12-15,2.74,BAA10Y
25044,2010-12-16,2.77,BAA10Y
25045,2010-12-17,2.73,BAA10Y
25046,2010-12-20,2.75,BAA10Y
25047,2010-12-21,2.72,BAA10Y
25048,2010-12-22,2.73,BAA10Y
25049,2010-12-23,2.7,BAA10Y
25050,2010-12-24,2.7,BAA10Y
25051,2010-12-27,2.7,BAA10Y
25052,2010-12-28,2.68,BAA10Y
25053,2010-12-29,2.7,BAA10Y
25054,2010-12-30,2.69,BAA10Y
25055,2010-12-31,2.68,BAA10Y
25056,2011-01-03,2.68,BAA10Y
25057,2011-01-04,2.71,BAA10Y
25058,2011-01-05,2.67,BAA10Y
25059,2011-01-06,2.67,BAA10Y
25060,2011-01-07,2.73,BAA10Y
25061,2011-01-10,2.75,BAA10Y
25062,2011-01-11,2.68,BAA10Y
25063,2011-01-12,2.68,BAA10Y
25064,2011-01-13,2.71,BAA10Y
25065,2011-01-14,2.74,BAA10Y
25066,2011-01-17,2.7300000000000004,BAA10Y
25067,2011-01-18,2.72,BAA10Y
25068,2011-01-19,2.7,BAA10Y
25069,2011-01-20,2.7,BAA10Y
25070,2011-01-21,2.68,BAA10Y
25071,2011-01-24,2.67,BAA10Y
25072,2011-01-25,2.66,BAA10Y
25073,2011-01-26,2.68,BAA10Y
25074,2011-01-27,2.67,BAA10Y
25075,2011-01-28,2.7,BAA10Y
25076,2011-01-31,2.68,BAA10Y
25077,2011-02-01,2.66,BAA10Y
25078,2011-02-02,2.64,BAA10Y
25079,2011-02-03,2.61,BAA10Y
25080,2011-02-04,2.57,BAA10Y
25081,2011-02-07,2.53,BAA10Y
25082,2011-02-08,2.5,BAA10Y
25083,2011-02-09,2.53,BAA10Y
25084,2011-02-10,2.55,BAA10Y
25085,2011-02-11,2.56,BAA10Y
25086,2011-02-14,2.53,BAA10Y
25087,2011-02-15,2.53,BAA10Y
25088,2011-02-16,2.53,BAA10Y
25089,2011-02-17,2.56,BAA10Y
25090,2011-02-18,2.58,BAA10Y
25091,2011-02-21,2.6,BAA10Y
25092,2011-02-22,2.62,BAA10Y
25093,2011-02-23,2.6,BAA10Y
25094,2011-02-24,2.59,BAA10Y
25095,2011-02-25,2.6,BAA10Y
25096,2011-02-28,2.57,BAA10Y
25097,2011-03-01,2.59,BAA10Y
25098,2011-03-02,2.6,BAA10Y
25099,2011-03-03,2.55,BAA10Y
25100,2011-03-04,2.6,BAA10Y
25101,2011-03-07,2.59,BAA10Y
25102,2011-03-08,2.59,BAA10Y
25103,2011-03-09,2.61,BAA10Y
25104,2011-03-10,2.66,BAA10Y
25105,2011-03-11,2.63,BAA10Y
25106,2011-03-14,2.65,BAA10Y
25107,2011-03-15,2.68,BAA10Y
25108,2011-03-16,2.71,BAA10Y
25109,2011-03-17,2.72,BAA10Y
25110,2011-03-18,2.69,BAA10Y
25111,2011-03-21,2.64,BAA10Y
25112,2011-03-22,2.64,BAA10Y
25113,2011-03-23,2.63,BAA10Y
25114,2011-03-24,2.59,BAA10Y
25115,2011-03-25,2.58,BAA10Y
25116,2011-03-28,2.56,BAA10Y
25117,2011-03-29,2.59,BAA10Y
25118,2011-03-30,2.59,BAA10Y
25119,2011-03-31,2.58,BAA10Y
25120,2011-04-01,2.58,BAA10Y
25121,2011-04-04,2.58,BAA10Y
25122,2011-04-05,2.55,BAA10Y
25123,2011-04-06,2.55,BAA10Y
25124,2011-04-07,2.57,BAA10Y
25125,2011-04-08,2.56,BAA10Y
25126,2011-04-11,2.55,BAA10Y
25127,2011-04-12,2.58,BAA10Y
25128,2011-04-13,2.58,BAA10Y
25129,2011-04-14,2.55,BAA10Y
25130,2011-04-15,2.56,BAA10Y
25131,2011-04-18,2.58,BAA10Y
25132,2011-04-19,2.56,BAA10Y
25133,2011-04-20,2.55,BAA10Y
25134,2011-04-21,2.57,BAA10Y
25135,2011-04-22,2.575,BAA10Y
25136,2011-04-25,2.58,BAA10Y
25137,2011-04-26,2.57,BAA10Y
25138,2011-04-27,2.57,BAA10Y
25139,2011-04-28,2.59,BAA10Y
25140,2011-04-29,2.58,BAA10Y
25141,2011-05-02,2.57,BAA10Y
25142,2011-05-03,2.57,BAA10Y
25143,2011-05-04,2.56,BAA10Y
25144,2011-05-05,2.59,BAA10Y
25145,2011-05-06,2.6,BAA10Y
25146,2011-05-09,2.64,BAA10Y
25147,2011-05-10,2.61,BAA10Y
25148,2011-05-11,2.61,BAA10Y
25149,2011-05-12,2.64,BAA10Y
25150,2011-05-13,2.64,BAA10Y
25151,2011-05-16,2.6,BAA10Y
25152,2011-05-17,2.59,BAA10Y
25153,2011-05-18,2.59,BAA10Y
25154,2011-05-19,2.61,BAA10Y
25155,2011-05-20,2.63,BAA10Y
25156,2011-05-23,2.62,BAA10Y
25157,2011-05-24,2.62,BAA10Y
25158,2011-05-25,2.64,BAA10Y
25159,2011-05-26,2.64,BAA10Y
25160,2011-05-27,2.65,BAA10Y
25161,2011-05-30,2.65,BAA10Y
25162,2011-05-31,2.65,BAA10Y
25163,2011-06-01,2.68,BAA10Y
25164,2011-06-02,2.7,BAA10Y
25165,2011-06-03,2.73,BAA10Y
25166,2011-06-06,2.75,BAA10Y
25167,2011-06-07,2.75,BAA10Y
25168,2011-06-08,2.73,BAA10Y
25169,2011-06-09,2.73,BAA10Y
25170,2011-06-10,2.71,BAA10Y
25171,2011-06-13,2.72,BAA10Y
25172,2011-06-14,2.71,BAA10Y
25173,2011-06-15,2.74,BAA10Y
25174,2011-06-16,2.75,BAA10Y
25175,2011-06-17,2.79,BAA10Y
25176,2011-06-20,2.76,BAA10Y
25177,2011-06-21,2.75,BAA10Y
25178,2011-06-22,2.74,BAA10Y
25179,2011-06-23,2.76,BAA10Y
25180,2011-06-24,2.83,BAA10Y
25181,2011-06-27,2.87,BAA10Y
25182,2011-06-28,2.81,BAA10Y
25183,2011-06-29,2.75,BAA10Y
25184,2011-06-30,2.72,BAA10Y
25185,2011-07-01,2.69,BAA10Y
25186,2011-07-04,2.715,BAA10Y
25187,2011-07-05,2.74,BAA10Y
25188,2011-07-06,2.73,BAA10Y
25189,2011-07-07,2.69,BAA10Y
25190,2011-07-08,2.73,BAA10Y
25191,2011-07-11,2.76,BAA10Y
25192,2011-07-12,2.77,BAA10Y
25193,2011-07-13,2.76,BAA10Y
25194,2011-07-14,2.76,BAA10Y
25195,2011-07-15,2.8,BAA10Y
25196,2011-07-18,2.84,BAA10Y
25197,2011-07-19,2.78,BAA10Y
25198,2011-07-20,2.8,BAA10Y
25199,2011-07-21,2.77,BAA10Y
25200,2011-07-22,2.75,BAA10Y
25201,2011-07-25,2.77,BAA10Y
25202,2011-07-26,2.76,BAA10Y
25203,2011-07-27,2.73,BAA10Y
25204,2011-07-28,2.73,BAA10Y
25205,2011-07-29,2.77,BAA10Y
25206,2011-08-01,2.77,BAA10Y
25207,2011-08-02,2.74,BAA10Y
25208,2011-08-03,2.72,BAA10Y
25209,2011-08-04,2.77,BAA10Y
25210,2011-08-05,2.77,BAA10Y
25211,2011-08-08,2.88,BAA10Y
25212,2011-08-09,3.01,BAA10Y
25213,2011-08-10,3.03,BAA10Y
25214,2011-08-11,3.15,BAA10Y
25215,2011-08-12,3.14,BAA10Y
25216,2011-08-15,3.15,BAA10Y
25217,2011-08-16,3.12,BAA10Y
25218,2011-08-17,3.11,BAA10Y
25219,2011-08-18,3.12,BAA10Y
25220,2011-08-19,3.12,BAA10Y
25221,2011-08-22,3.13,BAA10Y
25222,2011-08-23,3.19,BAA10Y
25223,2011-08-24,3.21,BAA10Y
25224,2011-08-25,3.25,BAA10Y
25225,2011-08-26,3.25,BAA10Y
25226,2011-08-29,3.25,BAA10Y
25227,2011-08-30,3.22,BAA10Y
25228,2011-08-31,3.25,BAA10Y
25229,2011-09-01,3.23,BAA10Y
25230,2011-09-02,3.18,BAA10Y
25231,2011-09-05,3.1950000000000003,BAA10Y
25232,2011-09-06,3.21,BAA10Y
25233,2011-09-07,3.25,BAA10Y
25234,2011-09-08,3.26,BAA10Y
25235,2011-09-09,3.28,BAA10Y
25236,2011-09-12,3.29,BAA10Y
25237,2011-09-13,3.32,BAA10Y
25238,2011-09-14,3.3,BAA10Y
25239,2011-09-15,3.31,BAA10Y
25240,2011-09-16,3.31,BAA10Y
25241,2011-09-19,3.31,BAA10Y
25242,2011-09-20,3.35,BAA10Y
25243,2011-09-21,3.26,BAA10Y
25244,2011-09-22,3.32,BAA10Y
25245,2011-09-23,3.31,BAA10Y
25246,2011-09-26,3.37,BAA10Y
25247,2011-09-27,3.39,BAA10Y
25248,2011-09-28,3.35,BAA10Y
25249,2011-09-29,3.3,BAA10Y
25250,2011-09-30,3.3,BAA10Y
25251,2011-10-03,3.31,BAA10Y
25252,2011-10-04,3.33,BAA10Y
25253,2011-10-05,3.36,BAA10Y
25254,2011-10-06,3.34,BAA10Y
25255,2011-10-07,3.32,BAA10Y
25256,2011-10-10,3.32,BAA10Y
25257,2011-10-11,3.32,BAA10Y
25258,2011-10-12,3.33,BAA10Y
25259,2011-10-13,3.29,BAA10Y
25260,2011-10-14,3.26,BAA10Y
25261,2011-10-17,3.26,BAA10Y
25262,2011-10-18,3.23,BAA10Y
25263,2011-10-19,3.21,BAA10Y
25264,2011-10-20,3.2,BAA10Y
25265,2011-10-21,3.18,BAA10Y
25266,2011-10-24,3.16,BAA10Y
25267,2011-10-25,3.14,BAA10Y
25268,2011-10-26,3.1,BAA10Y
25269,2011-10-27,3.04,BAA10Y
25270,2011-10-28,2.99,BAA10Y
25271,2011-10-31,3.02,BAA10Y
25272,2011-11-01,3.03,BAA10Y
25273,2011-11-02,3.03,BAA10Y
25274,2011-11-03,3.04,BAA10Y
25275,2011-11-04,3.06,BAA10Y
25276,2011-11-07,3.02,BAA10Y
25277,2011-11-08,3.05,BAA10Y
25278,2011-11-09,3.08,BAA10Y
25279,2011-11-10,3.14,BAA10Y
25280,2011-11-11,3.135,BAA10Y
25281,2011-11-14,3.13,BAA10Y
25282,2011-11-15,3.14,BAA10Y
25283,2011-11-16,3.17,BAA10Y
25284,2011-11-17,3.16,BAA10Y
25285,2011-11-18,3.14,BAA10Y
25286,2011-11-21,3.15,BAA10Y
25287,2011-11-22,3.17,BAA10Y
25288,2011-11-23,3.15,BAA10Y
25289,2011-11-24,3.165,BAA10Y
25290,2011-11-25,3.18,BAA10Y
25291,2011-11-28,3.19,BAA10Y
25292,2011-11-29,3.22,BAA10Y
25293,2011-11-30,3.24,BAA10Y
25294,2011-12-01,3.3,BAA10Y
25295,2011-12-02,3.24,BAA10Y
25296,2011-12-05,3.25,BAA10Y
25297,2011-12-06,3.26,BAA10Y
25298,2011-12-07,3.26,BAA10Y
25299,2011-12-08,3.26,BAA10Y
25300,2011-12-09,3.28,BAA10Y
25301,2011-12-12,3.27,BAA10Y
25302,2011-12-13,3.29,BAA10Y
25303,2011-12-14,3.24,BAA10Y
25304,2011-12-15,3.27,BAA10Y
25305,2011-12-16,3.26,BAA10Y
25306,2011-12-19,3.26,BAA10Y
25307,2011-12-20,3.27,BAA10Y
25308,2011-12-21,3.3,BAA10Y
25309,2011-12-22,3.29,BAA10Y
25310,2011-12-23,3.32,BAA10Y
25311,2011-12-26,3.3099999999999996,BAA10Y
25312,2011-12-27,3.3,BAA10Y
25313,2011-12-28,3.25,BAA10Y
25314,2011-12-29,3.28,BAA10Y
25315,2011-12-30,3.27,BAA10Y
25316,2012-01-02,3.2800000000000002,BAA10Y
25317,2012-01-03,3.29,BAA10Y
25318,2012-01-04,3.3,BAA10Y
25319,2012-01-05,3.27,BAA10Y
25320,2012-01-06,3.27,BAA10Y
25321,2012-01-09,3.28,BAA10Y
25322,2012-01-10,3.25,BAA10Y
25323,2012-01-11,3.27,BAA10Y
25324,2012-01-12,3.27,BAA10Y
25325,2012-01-13,3.24,BAA10Y
25326,2012-01-16,3.24,BAA10Y
25327,2012-01-17,3.24,BAA10Y
25328,2012-01-18,3.25,BAA10Y
25329,2012-01-19,3.22,BAA10Y
25330,2012-01-20,3.24,BAA10Y
25331,2012-01-23,3.24,BAA10Y
25332,2012-01-24,3.25,BAA10Y
25333,2012-01-25,3.31,BAA10Y
25334,2012-01-26,3.28,BAA10Y
25335,2012-01-27,3.28,BAA10Y
25336,2012-01-30,3.25,BAA10Y
25337,2012-01-31,3.24,BAA10Y
25338,2012-02-01,3.25,BAA10Y
25339,2012-02-02,3.25,BAA10Y
25340,2012-02-03,3.26,BAA10Y
25341,2012-02-06,3.22,BAA10Y
25342,2012-02-07,3.19,BAA10Y
25343,2012-02-08,3.17,BAA10Y
25344,2012-02-09,3.18,BAA10Y
25345,2012-02-10,3.17,BAA10Y
25346,2012-02-13,3.19,BAA10Y
25347,2012-02-14,3.18,BAA10Y
25348,2012-02-15,3.19,BAA10Y
25349,2012-02-16,3.17,BAA10Y
25350,2012-02-17,3.17,BAA10Y
25351,2012-02-20,3.16,BAA10Y
25352,2012-02-21,3.15,BAA10Y
25353,2012-02-22,3.15,BAA10Y
25354,2012-02-23,3.14,BAA10Y
25355,2012-02-24,3.12,BAA10Y
25356,2012-02-27,3.12,BAA10Y
25357,2012-02-28,3.12,BAA10Y
25358,2012-02-29,3.1,BAA10Y
25359,2012-03-01,3.1,BAA10Y
25360,2012-03-02,3.09,BAA10Y
25361,2012-03-05,3.11,BAA10Y
25362,2012-03-06,3.1,BAA10Y
25363,2012-03-07,3.11,BAA10Y
25364,2012-03-08,3.11,BAA10Y
25365,2012-03-09,3.11,BAA10Y
25366,2012-03-12,3.09,BAA10Y
25367,2012-03-13,3.08,BAA10Y
25368,2012-03-14,3.07,BAA10Y
25369,2012-03-15,3.07,BAA10Y
25370,2012-03-16,3.04,BAA10Y
25371,2012-03-19,3.03,BAA10Y
25372,2012-03-20,3.02,BAA10Y
25373,2012-03-21,3.0,BAA10Y
25374,2012-03-22,3.01,BAA10Y
25375,2012-03-23,3.01,BAA10Y
25376,2012-03-26,3.01,BAA10Y
25377,2012-03-27,3.04,BAA10Y
25378,2012-03-28,3.03,BAA10Y
25379,2012-03-29,3.03,BAA10Y
25380,2012-03-30,3.07,BAA10Y
25381,2012-04-02,3.08,BAA10Y
25382,2012-04-03,3.06,BAA10Y
25383,2012-04-04,3.08,BAA10Y
25384,2012-04-05,3.09,BAA10Y
25385,2012-04-06,3.13,BAA10Y
25386,2012-04-09,3.11,BAA10Y
25387,2012-04-10,3.14,BAA10Y
25388,2012-04-11,3.16,BAA10Y
25389,2012-04-12,3.15,BAA10Y
25390,2012-04-13,3.15,BAA10Y
25391,2012-04-16,3.14,BAA10Y
25392,2012-04-17,3.14,BAA10Y
25393,2012-04-18,3.15,BAA10Y
25394,2012-04-19,3.15,BAA10Y
25395,2012-04-20,3.17,BAA10Y
25396,2012-04-23,3.16,BAA10Y
25397,2012-04-24,3.15,BAA10Y
25398,2012-04-25,3.17,BAA10Y
25399,2012-04-26,3.19,BAA10Y
25400,2012-04-27,3.19,BAA10Y
25401,2012-04-30,3.2,BAA10Y
25402,2012-05-01,3.22,BAA10Y
25403,2012-05-02,3.19,BAA10Y
25404,2012-05-03,3.18,BAA10Y
25405,2012-05-04,3.19,BAA10Y
25406,2012-05-07,3.18,BAA10Y
25407,2012-05-08,3.19,BAA10Y
25408,2012-05-09,3.22,BAA10Y
25409,2012-05-10,3.21,BAA10Y
25410,2012-05-11,3.22,BAA10Y
25411,2012-05-14,3.22,BAA10Y
25412,2012-05-15,3.24,BAA10Y
25413,2012-05-16,3.25,BAA10Y
25414,2012-05-17,3.23,BAA10Y
25415,2012-05-18,3.27,BAA10Y
25416,2012-05-21,3.25,BAA10Y
25417,2012-05-22,3.34,BAA10Y
25418,2012-05-23,3.33,BAA10Y
25419,2012-05-24,3.36,BAA10Y
25420,2012-05-25,3.37,BAA10Y
25421,2012-05-28,3.375,BAA10Y
25422,2012-05-29,3.38,BAA10Y
25423,2012-05-30,3.4,BAA10Y
25424,2012-05-31,3.4,BAA10Y
25425,2012-06-01,3.41,BAA10Y
25426,2012-06-04,3.4,BAA10Y
25427,2012-06-05,3.4,BAA10Y
25428,2012-06-06,3.41,BAA10Y
25429,2012-06-07,3.43,BAA10Y
25430,2012-06-08,3.44,BAA10Y
25431,2012-06-11,3.46,BAA10Y
25432,2012-06-12,3.43,BAA10Y
25433,2012-06-13,3.43,BAA10Y
25434,2012-06-14,3.4,BAA10Y
25435,2012-06-15,3.42,BAA10Y
25436,2012-06-18,3.42,BAA10Y
25437,2012-06-19,3.41,BAA10Y
25438,2012-06-20,3.38,BAA10Y
25439,2012-06-21,3.35,BAA10Y
25440,2012-06-22,3.36,BAA10Y
25441,2012-06-25,3.36,BAA10Y
25442,2012-06-26,3.34,BAA10Y
25443,2012-06-27,3.35,BAA10Y
25444,2012-06-28,3.37,BAA10Y
25445,2012-06-29,3.39,BAA10Y
25446,2012-07-02,3.4,BAA10Y
25447,2012-07-03,3.41,BAA10Y
25448,2012-07-04,3.42,BAA10Y
25449,2012-07-05,3.43,BAA10Y
25450,2012-07-06,3.41,BAA10Y
25451,2012-07-09,3.41,BAA10Y
25452,2012-07-10,3.39,BAA10Y
25453,2012-07-11,3.36,BAA10Y
25454,2012-07-12,3.37,BAA10Y
25455,2012-07-13,3.37,BAA10Y
25456,2012-07-16,3.35,BAA10Y
25457,2012-07-17,3.35,BAA10Y
25458,2012-07-18,3.33,BAA10Y
25459,2012-07-19,3.34,BAA10Y
25460,2012-07-20,3.31,BAA10Y
25461,2012-07-23,3.31,BAA10Y
25462,2012-07-24,3.29,BAA10Y
25463,2012-07-25,3.3,BAA10Y
25464,2012-07-26,3.3,BAA10Y
25465,2012-07-27,3.29,BAA10Y
25466,2012-07-30,3.26,BAA10Y
25467,2012-07-31,3.27,BAA10Y
25468,2012-08-01,3.26,BAA10Y
25469,2012-08-02,3.24,BAA10Y
25470,2012-08-03,3.26,BAA10Y
25471,2012-08-06,3.24,BAA10Y
25472,2012-08-07,3.24,BAA10Y
25473,2012-08-08,3.23,BAA10Y
25474,2012-08-09,3.23,BAA10Y
25475,2012-08-10,3.23,BAA10Y
25476,2012-08-13,3.24,BAA10Y
25477,2012-08-14,3.25,BAA10Y
25478,2012-08-15,3.27,BAA10Y
25479,2012-08-16,3.26,BAA10Y
25480,2012-08-17,3.25,BAA10Y
25481,2012-08-20,3.23,BAA10Y
25482,2012-08-21,3.23,BAA10Y
25483,2012-08-22,3.22,BAA10Y
25484,2012-08-23,3.2,BAA10Y
25485,2012-08-24,3.21,BAA10Y
25486,2012-08-27,3.19,BAA10Y
25487,2012-08-28,3.19,BAA10Y
25488,2012-08-29,3.19,BAA10Y
25489,2012-08-30,3.2,BAA10Y
25490,2012-08-31,3.21,BAA10Y
25491,2012-09-03,3.1950000000000003,BAA10Y
25492,2012-09-04,3.18,BAA10Y
25493,2012-09-05,3.18,BAA10Y
25494,2012-09-06,3.19,BAA10Y
25495,2012-09-07,3.2,BAA10Y
25496,2012-09-10,3.2,BAA10Y
25497,2012-09-11,3.18,BAA10Y
25498,2012-09-12,3.18,BAA10Y
25499,2012-09-13,3.21,BAA10Y
25500,2012-09-14,3.15,BAA10Y
25501,2012-09-17,3.12,BAA10Y
25502,2012-09-18,3.09,BAA10Y
25503,2012-09-19,3.07,BAA10Y
25504,2012-09-20,3.04,BAA10Y
25505,2012-09-21,3.06,BAA10Y
25506,2012-09-24,3.02,BAA10Y
25507,2012-09-25,3.03,BAA10Y
25508,2012-09-26,3.03,BAA10Y
25509,2012-09-27,3.05,BAA10Y
25510,2012-09-28,3.07,BAA10Y
25511,2012-10-01,3.06,BAA10Y
25512,2012-10-02,3.04,BAA10Y
25513,2012-10-03,3.03,BAA10Y
25514,2012-10-04,2.99,BAA10Y
25515,2012-10-05,2.98,BAA10Y
25516,2012-10-08,2.955,BAA10Y
25517,2012-10-09,2.93,BAA10Y
25518,2012-10-10,2.9,BAA10Y
25519,2012-10-11,2.87,BAA10Y
25520,2012-10-12,2.85,BAA10Y
25521,2012-10-15,2.83,BAA10Y
25522,2012-10-16,2.8,BAA10Y
25523,2012-10-17,2.77,BAA10Y
25524,2012-10-18,2.72,BAA10Y
25525,2012-10-19,2.71,BAA10Y
25526,2012-10-22,2.68,BAA10Y
25527,2012-10-23,2.73,BAA10Y
25528,2012-10-24,2.74,BAA10Y
25529,2012-10-25,2.73,BAA10Y
25530,2012-10-26,2.76,BAA10Y
25531,2012-10-29,2.75,BAA10Y
25532,2012-10-30,2.74,BAA10Y
25533,2012-10-31,2.73,BAA10Y
25534,2012-11-01,2.75,BAA10Y
25535,2012-11-02,2.77,BAA10Y
25536,2012-11-05,2.74,BAA10Y
25537,2012-11-06,2.74,BAA10Y
25538,2012-11-07,2.78,BAA10Y
25539,2012-11-08,2.8,BAA10Y
25540,2012-11-09,2.82,BAA10Y
25541,2012-11-12,2.835,BAA10Y
25542,2012-11-13,2.85,BAA10Y
25543,2012-11-14,2.87,BAA10Y
25544,2012-11-15,2.9,BAA10Y
25545,2012-11-16,2.9,BAA10Y
25546,2012-11-19,2.91,BAA10Y
25547,2012-11-20,2.9,BAA10Y
25548,2012-11-21,2.89,BAA10Y
25549,2012-11-22,2.89,BAA10Y
25550,2012-11-23,2.89,BAA10Y
25551,2012-11-26,2.9,BAA10Y
25552,2012-11-27,2.91,BAA10Y
25553,2012-11-28,2.91,BAA10Y
25554,2012-11-29,2.95,BAA10Y
25555,2012-11-30,2.95,BAA10Y
25556,2012-12-03,2.95,BAA10Y
25557,2012-12-04,2.94,BAA10Y
25558,2012-12-05,2.97,BAA10Y
25559,2012-12-06,2.96,BAA10Y
25560,2012-12-07,2.96,BAA10Y
25561,2012-12-10,2.95,BAA10Y
25562,2012-12-11,2.95,BAA10Y
25563,2012-12-12,2.94,BAA10Y
25564,2012-12-13,2.92,BAA10Y
25565,2012-12-14,2.9,BAA10Y
25566,2012-12-17,2.9,BAA10Y
25567,2012-12-18,2.92,BAA10Y
25568,2012-12-19,2.89,BAA10Y
25569,2012-12-20,2.89,BAA10Y
25570,2012-12-21,2.86,BAA10Y
25571,2012-12-24,2.86,BAA10Y
25572,2012-12-25,2.865,BAA10Y
25573,2012-12-26,2.87,BAA10Y
25574,2012-12-27,2.84,BAA10Y
25575,2012-12-28,2.85,BAA10Y
25576,2012-12-31,2.85,BAA10Y
25577,2013-01-01,2.85,BAA10Y
25578,2013-01-02,2.85,BAA10Y
25579,2013-01-03,2.84,BAA10Y
25580,2013-01-04,2.81,BAA10Y
25581,2013-01-07,2.8,BAA10Y
25582,2013-01-08,2.81,BAA10Y
25583,2013-01-09,2.81,BAA10Y
25584,2013-01-10,2.8,BAA10Y
25585,2013-01-11,2.8,BAA10Y
25586,2013-01-14,2.8,BAA10Y
25587,2013-01-15,2.81,BAA10Y
25588,2013-01-16,2.84,BAA10Y
25589,2013-01-17,2.84,BAA10Y
25590,2013-01-18,2.82,BAA10Y
25591,2013-01-21,2.82,BAA10Y
25592,2013-01-22,2.82,BAA10Y
25593,2013-01-23,2.83,BAA10Y
25594,2013-01-24,2.82,BAA10Y
25595,2013-01-25,2.82,BAA10Y
25596,2013-01-28,2.82,BAA10Y
25597,2013-01-29,2.81,BAA10Y
25598,2013-01-30,2.84,BAA10Y
25599,2013-01-31,2.82,BAA10Y
25600,2013-02-01,2.84,BAA10Y
25601,2013-02-04,2.85,BAA10Y
25602,2013-02-05,2.85,BAA10Y
25603,2013-02-06,2.86,BAA10Y
25604,2013-02-07,2.85,BAA10Y
25605,2013-02-08,2.86,BAA10Y
25606,2013-02-11,2.84,BAA10Y
25607,2013-02-12,2.85,BAA10Y
25608,2013-02-13,2.84,BAA10Y
25609,2013-02-14,2.85,BAA10Y
25610,2013-02-15,2.85,BAA10Y
25611,2013-02-18,2.855,BAA10Y
25612,2013-02-19,2.86,BAA10Y
25613,2013-02-20,2.87,BAA10Y
25614,2013-02-21,2.87,BAA10Y
25615,2013-02-22,2.87,BAA10Y
25616,2013-02-25,2.89,BAA10Y
25617,2013-02-26,2.9,BAA10Y
25618,2013-02-27,2.9,BAA10Y
25619,2013-02-28,2.89,BAA10Y
25620,2013-03-01,2.9,BAA10Y
25621,2013-03-04,2.9,BAA10Y
25622,2013-03-05,2.9,BAA10Y
25623,2013-03-06,2.89,BAA10Y
25624,2013-03-07,2.89,BAA10Y
25625,2013-03-08,2.88,BAA10Y
25626,2013-03-11,2.87,BAA10Y
25627,2013-03-12,2.87,BAA10Y
25628,2013-03-13,2.85,BAA10Y
25629,2013-03-14,2.88,BAA10Y
25630,2013-03-15,2.89,BAA10Y
25631,2013-03-18,2.91,BAA10Y
25632,2013-03-19,2.9,BAA10Y
25633,2013-03-20,2.9,BAA10Y
25634,2013-03-21,2.9,BAA10Y
